Date,Covered Unemployment
1/4/2020,145230691
1/11/2020,145230691
1/18/2020,145230691
1/25/2020,145230691
2/1/2020,145230691
2/8/2020,145230691
2/15/2020,145230691
2/22/2020,145230691
2/29/2020,145230691
3/7/2020,145230691
3/14/2020,145230691
3/21/2020,145230691
3/28/2020,145230691
4/4/2020,145671710
4/11/2020,145671710
4/18/2020,145671710
4/25/2020,145671710
5/2/2020,145671710
5/9/2020,145671710
5/16/2020,145671710
5/23/2020,145671710
5/30/2020,145671710
6/6/2020,145671710
6/13/2020,145671710
6/20/2020,145671710
6/27/2020,145671710
7/4/2020,146125989
7/11/2020,146125989
7/18/2020,146125989
7/25/2020,146125989
8/1/2020,146125989
8/8/2020,146125989
8/15/2020,146125989
8/22/2020,146125989
8/29/2020,146125989
9/5/2020,146125989
9/12/2020,146125989
9/19/2020,146125989
9/26/2020,146125989
10/3/2020,146534375
10/10/2020,146534375
10/17/2020,146534375
10/24/2020,146534375
10/31/2020,146534375
11/7/2020,146534375
11/14/2020,146534375
11/21/2020,146534375
11/28/2020,146534375
12/5/2020,146534375
12/12/2020,146534375
12/19/2020,146534375
12/26/2020,146534375
1/2/2021,142133208
1/9/2021,142133208
1/16/2021,142133208
1/23/2021,142133208
1/30/2021,142133208
2/6/2021,142133208
